Molecule ChEMBL ID,Smiles,pChEMBL Value,Target ChEMBL ID,Target Name,Cell ChEMBL ID
CHEMBL1439902,C[C@@]1(O)[C@H]2C[C@H]3C(=C)C(=O)C=C[C@]3(C)C[C@@H]2OC1=O,6.05,CHEMBL1075452,H4,CHEMBL3308507
CHEMBL1499905,CC(C)(C)C(=O)N1CCN(CC1)c2nc3ccc(Cl)cc3s2,4.82,CHEMBL1075452,H4,CHEMBL3308507
CHEMBL1381979,Clc1ccccc1CSc2cn(CC(=O)N3CCOCC3)c4ccccc24,4.68,CHEMBL1075452,H4,CHEMBL3308507
CHEMBL1460534,Cc1ccc(NC(=O)C2CCCN(C2)c3ncccn3)cc1F,5.19,CHEMBL1075452,H4,CHEMBL3308507
CHEMBL1539263,CCOC(=O)C1=C(CSc2nc(ccc2C#N)c3ccccc3)OC(=C(C#N)C1c4ccc(OC)cc4)N,4.88,CHEMBL1075452,H4,CHEMBL3308507
CHEMBL1381195,Cl.Nc1ccc(Oc2cc(N)cc(Oc3ccccc3)c2)cc1,4.69,CHEMBL1075452,H4,CHEMBL3308507
CHEMBL3198034,C\C(=N\NC(=O)c1ccoc1C)\c2ccc(NC(=O)c3ccncc3)cc2,6.99,CHEMBL1075452,H4,CHEMBL3308507
CHEMBL1601967,O=C(NC(N1C=CC(=O)NC1=O)C(=O)c2ccccc2)c3ccccc3,4.79,CHEMBL1075452,H4,CHEMBL3308507
CHEMBL1499681,CC(NC(=O)Nc1ccc2OCOc2c1)C3CCCO3,4.48,CHEMBL1075452,H4,CHEMBL3308507
CHEMBL1538034,NN1C(=Nc2ccccc2C1=O)CSc3ccccn3,4.63,CHEMBL1075452,H4,CHEMBL3308507
CHEMBL3212376,Cc1oc(\C=C/2\SC3=NCCCN3C2=O)cc1,4.93,CHEMBL1075452,H4,CHEMBL3308507
CHEMBL1977683,Br.CC1C2CC(C/C/2=N\Nc3nc(C)c(s3)C(=O)C)C1(C)C,4.96,CHEMBL1075452,H4,CHEMBL3308507
CHEMBL1537451,Oc1ccccc1NC(=O)c2ccc(NC(=O)C3CC3)cc2,4.91,CHEMBL1075452,H4,CHEMBL3308507
CHEMBL1460850,COc1ccc(cc1)c2noc3cc(cnc23)C(F)(F)F,5.24,CHEMBL1075452,H4,CHEMBL3308507
CHEMBL1409494,CC(C)c1n[nH]c2OC(=C(C#N)C(c3occc3)c12)N,4.03,CHEMBL1075452,H4,CHEMBL3308507
CHEMBL1502201,CCOc1c(OC(=O)C)ccc(\C=C\c2ccc3cccc(OC(=O)C)c3n2)c1[N+](=O)[O-],5.09,CHEMBL1075452,H4,CHEMBL3308507
CHEMBL1321519,Cl.CC1CCN(Cc2onc(n2)c3ccccc3)CC1,4.59,CHEMBL1075452,H4,CHEMBL3308507
CHEMBL1595926,CC(C)(C)NC(=O)COC(=O)c1ccccc1Nc2ccc(SC(F)F)cc2,4.89,CHEMBL1075452,H4,CHEMBL3308507
CHEMBL1518080,OCCCN1c2ccccc2Nc3nnc(cc13)c4ccccc4,5.71,CHEMBL1075452,H4,CHEMBL3308507
CHEMBL1595927,O=C(Nc1ccccc1N2CCCC2)c3oc4ccccc4c3,4.25,CHEMBL1075452,H4,CHEMBL3308507
CHEMBL528734,FC(F)(F)c1ccc(Nc2nnnc3ccccc23)cc1,5.17,CHEMBL1075452,H4,CHEMBL3308507
