Molecule ChEMBL ID,Smiles,pChEMBL Value,Target ChEMBL ID,Target Name,Cell ChEMBL ID
CHEMBL585951,Fc1cc(cc(c1)C2=N\C(=N/c3ccc(cc3)n4cnc(n4)N5CCOCC5)\NC=C2)N6CCOCC6,6.26,CHEMBL613888,HEL,CHEMBL3308090
CHEMBL1084546,CN(c1ncccc1CNc2nc(Nc3ccc4NC(=O)Cc4c3)ncc2C(F)(F)F)S(=O)(=O)C,5.22,CHEMBL613888,HEL,CHEMBL3308090
CHEMBL449158,CCC\C=C\C=C\C(=O)O[C@H]1\C(=C\C(=O)OC)\C[C@H]2C[C@@H](OC(=O)C[C@H](O)C[C@@H]3C[C@H](OC(=O)C)C(C)(C)[C@](O)(C[C@@H]4C\C(=C\C(=O)OC)\C[C@@H](O4)\C=C\C(C)(C)[C@]1(O)O2)O3)[C@@H](C)O,7.82,CHEMBL613888,HEL,CHEMBL3308090
CHEMBL1289926,CNC(=O)c1ccccc1Sc2ccc3c(\C=C\c4ccccn4)n[nH]c3c2,4.31,CHEMBL613888,HEL,CHEMBL3308090
CHEMBL606446,Nc1ncnc2c1ncn2C3O[C@H](CSC=C=C)[C@@H](O)[C@H]3O,4.06,CHEMBL613888,HEL,CHEMBL3308090
CHEMBL51501,Nc1[nH]c(Nc2cc(Cl)cc(Cl)c2)nc3ncnc13,4.933333333333334,CHEMBL613888,HEL,CHEMBL3308090
CHEMBL3233698,ONC(=O)\C=C\c1ccc(OC[C@H](Cc2c[nH]c3ccccc23)NC(=O)c4ccc(Cl)cc4)cc1,6.72,CHEMBL613888,HEL,CHEMBL3308090
CHEMBL1094408,COc1ccc(cc1Nc2ncc3CCc4c(nn(C)c4c3n2)C(=O)N)N5CCN(C)CC5,8.3,CHEMBL613888,HEL,CHEMBL3308090
CHEMBL3314861,ONC(=O)\C=C\c1ccc(Cc2oc(Cc3cccc4ccccc34)nn2)cc1,5.39,CHEMBL613888,HEL,CHEMBL3308090
CHEMBL186389,CC1=NN([C@H]2C[C@H](O)[C@@H](CO)S2)C(=O)N=C1O,5.279999999999999,CHEMBL613888,HEL,CHEMBL3308090
CHEMBL191279,CCCCCCCCCC#CC1=CC2=CN(COCCO)C(=O)N=C2O1,5.336666666666667,CHEMBL613888,HEL,CHEMBL3308090
CHEMBL3409562,[I-].CCCCN1\C(=C\C=C(/Br)\C=C\C2=[N+](CCCC)c3ccc(Br)cc3C2(C)C)\C(C)(C)c4cc(Br)ccc14,6.72,CHEMBL613888,HEL,CHEMBL3308090
CHEMBL3426898,ONC(=O)c1ccc(Oc2no[n+]([O-])c2S(=O)(=O)c3ccccc3)cc1,6.04,CHEMBL613888,HEL,CHEMBL3308090
CHEMBL2381512,OCCCCCCOc1no[n+]([O-])c1S(=O)(=O)c2ccccc2,5.67,CHEMBL613888,HEL,CHEMBL3308090
CHEMBL3354913,COc1ccc(cc1)C(=O)N[C@H](COc2cccc(\C=C\C(=O)NO)c2)Cc3c[nH]c4ccccc34,6.42,CHEMBL613888,HEL,CHEMBL3308090
CHEMBL3426901,ONC(=O)Cc1ccc(Oc2no[n+]([O-])c2S(=O)(=O)c3ccccc3)cc1,4.89,CHEMBL613888,HEL,CHEMBL3308090
CHEMBL53313,CCCCCCCCCCCC1=CC2=CN(C3CCC(CO)O3)C(=O)N=C2O1,5.885,CHEMBL613888,HEL,CHEMBL3308090
CHEMBL364584,CCCCCCCCCCc1cc2cn(COCCO)c(O)nc2n1,5.3675000000000015,CHEMBL613888,HEL,CHEMBL3308090
CHEMBL2022038,NC1=Nc2c(sc3ncn([C@H]4C[C@H](O)[C@@H](CO)O4)c23)C(=O)N1,4.66,CHEMBL613888,HEL,CHEMBL3308090
CHEMBL418087,Nc1nc(O)cc(Nc2ccc(Cl)c(F)c2)n1,4.16,CHEMBL613888,HEL,CHEMBL3308090
CHEMBL31634,OC[C@H]1O[C@H](C[C@@H]1O)N2C=C(\C=C\Br)C(=O)NC2=O,6.919,CHEMBL613888,HEL,CHEMBL3308090
CHEMBL140408,CC1=C(O)C(=O)C=CN1[C@H]2CC[C@@H](CO)O2,4.4,CHEMBL613888,HEL,CHEMBL3308090
CHEMBL3217279,[Na+].[Na+].[Na+].[Na+].[Na+].[Na+].[Na+].[Na+].[Na+].[Na+].[Na+].[Na+].[Na+].[Na+].[Na+].[Na+].[O-]C(=O)CC(SCCCOC[C@H]1O[C@@H](O[C@@H]2[C@@H](COCCCSC(CC(=O)[O-])C(=O)[O-])O[C@H](OCCCSC(CC(=O)[O-])C(=O)[O-])[C@H](OCCCSC(CC(=O)[O-])C(=O)[O-])[C@H]2OCCCSC(CC(=O)[O-])C(=O)[O-])[C@H](OCCCSC(CC(=O)[O-])C(=O)[O-])[C@@H](OCCCSC(CC(=O)[O-])C(=O)[O-])[C@@H]1OCCCSC(CC(=O)[O-])C(=O)[O-])C(=O)[O-],5.32,CHEMBL613888,HEL,CHEMBL3308090
