Molecule ChEMBL ID,Smiles,pChEMBL Value,Target ChEMBL ID,Target Name,Cell ChEMBL ID
CHEMBL2386170,CCOc1cc(ccc1C2=N[C@@](C)(c3ccc(Cl)cc3)[C@](C)(N2C(=O)N4CCCCC4)c5ccc(Cl)cc5)C(C)(C)C,5.17,CHEMBL614879,RKO,CHEMBL3307731
CHEMBL2386169,CCOc1cc(ccc1C2=N[C@@](C)(c3ccc(Cl)cc3)[C@](C)(N2C(=O)N4CCNCC4)c5ccc(Cl)cc5)C(C)(C)C,6.3,CHEMBL614879,RKO,CHEMBL3307731
CHEMBL1952034,COc1cc[nH]c1\C=C\2/C(=O)Nc3ccc(c(N4CC[C@@H](C4)C(=O)N)c23)[N+](=O)[O-],7.3,CHEMBL614879,RKO,CHEMBL3307731
CHEMBL1952035,COc1cc[nH]c1\C=C\2/C(=O)Nc3ccc(c(N4CC[C@@H](O)C4)c23)[N+](=O)[O-],7.5,CHEMBL614879,RKO,CHEMBL3307731
CHEMBL3261104,COC(=O)[C@@]1(C)CCC[C@]2(C)[C@@H](Cc3c(C)ccc4C(=O)C=CC(=O)c34)C(=C)CC[C@@H]12,6.23,CHEMBL614879,RKO,CHEMBL3307731
CHEMBL1689424,CC1=C(CO[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)C(=O)O[C@H](C1)[C@@H](CO)[C@H]3CC[C@H]4[C@@H]5CC=C6CC=CC(=O)[C@]6(C)[C@H]5C[C@@H](O)[C@]34C,6.44,CHEMBL614879,RKO,CHEMBL3307731
CHEMBL413,CO[C@@H]1C[C@H](C[C@@H](C)[C@@H]2CC(=O)[C@H](C)\C=C(/C)\[C@@H](O)[C@@H](OC)C(=O)[C@H](C)C[C@H](C)\C=C\C=C\C=C(/C)\[C@H](C[C@@H]3CC[C@@H](C)[C@@](O)(O3)C(=O)C(=O)N4CCCC[C@H]4C(=O)O2)OC)CC[C@H]1O,7.3,CHEMBL614879,RKO,CHEMBL3307731
CHEMBL455138,COc1ccc(cc1)C(=O)C=C2c3ccccc3C(=O)c4ccccc24,7.1,CHEMBL614879,RKO,CHEMBL3307731
CHEMBL455727,COc1ccc(cc1OC)C(=O)C=C2c3ccccc3C(=O)c4ccccc24,6.29,CHEMBL614879,RKO,CHEMBL3307731
CHEMBL3629770,CCCCCCCCCC(=O)N[C@@H](Cc1cccc(Br)c1)C(=O)N[C@H]2\C=C\CCNC(=O)\C=C\[C@@H](NC2=O)C(C)C,7.79,CHEMBL614879,RKO,CHEMBL3307731
CHEMBL1928291,Fc1ccc(Nc2ncnc3sc(cc23)C(=O)c4cc5ccccc5[nH]4)cc1Cl,5.14,CHEMBL614879,RKO,CHEMBL3307731
CHEMBL552448,COc1cc(cc(OC)c1OC)C(=O)N\N=C\2/C(=O)Nc3c(Br)cc(C)cc23,5.31,CHEMBL614879,RKO,CHEMBL3307731
CHEMBL560047,COc1cc(cc(OC)c1OC)C(=O)N\N=C\2/C(=O)N(CN3CCCCC3)c4ccc(C)c(Br)c24,6.85,CHEMBL614879,RKO,CHEMBL3307731
CHEMBL3629765,CCCCCCCCCC(=O)N[C@@H](Cc1ccc(F)cc1)C(=O)N[C@H]2\C=C\CCNC(=O)\C=C\[C@@H](NC2=O)C(C)C,7.83,CHEMBL614879,RKO,CHEMBL3307731
