Molecule ChEMBL ID,Smiles,pChEMBL Value,Target ChEMBL ID,Target Name,Cell ChEMBL ID
CHEMBL507361,OC[C@@H](O)CONC(=O)c1ccc(F)c(F)c1Nc2ccc(I)cc2F,6.32,CHEMBL2366234,GCIY,CHEMBL3308825
CHEMBL64925,CC(C)C[C@H](NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CC(C)C)NC(=O)OCc1ccccc1)C=O,4.895,CHEMBL2366234,GCIY,CHEMBL3308825
CHEMBL213100,COc1ccc(N(C(=O)Oc2c(C)cccc2C)c3ccnc(Nc4ccc(cc4)N5CCN(C)CC5)n3)c(OC)c1,5.91,CHEMBL2366234,GCIY,CHEMBL3308825
CHEMBL577784,Ic1cnc(Nc2cccc(NC(=O)N3CCCC3)c2)nc1NCCCNC(=O)c4cccs4,5.12,CHEMBL2366234,GCIY,CHEMBL3308825
CHEMBL188678,O=C1C=C(Oc2c1cccc2c3cccc4c5ccccc5sc34)N6CCOCC6,5.26,CHEMBL2366234,GCIY,CHEMBL3308825
CHEMBL197603,COc1cc(ccc1NC(=O)c2cc3ccccc3n2C)c4nn([C@@H]5CC[C@H](CC5)N6CCN(CC6)C(=O)C)c7ncnc(N)c47,5.39,CHEMBL2366234,GCIY,CHEMBL3308825
CHEMBL585951,Fc1cc(cc(c1)C2=N\C(=N/c3ccc(cc3)n4cnc(n4)N5CCOCC5)\NC=C2)N6CCOCC6,6.89,CHEMBL2366234,GCIY,CHEMBL3308825
CHEMBL209148,COc1cc(C)c(Sc2cnc(NC(=O)c3ccc(CNC(C)C(C)(C)C)cc3)s2)cc1C(=O)N4CCN(CC4)C(=O)C,4.73,CHEMBL2366234,GCIY,CHEMBL3308825
CHEMBL558642,OC(=O)c1ccc(cc1C2CCCC2)c3c[nH]c4ncc(cc34)c5ccccc5,4.06,CHEMBL2366234,GCIY,CHEMBL3308825
CHEMBL2107358,COC1=CC(=N/C/1=C\c2[nH]c(C)cc2C)c3cc4ccccc4[nH]3.CS(=O)(=O)O,6.51,CHEMBL2366234,GCIY,CHEMBL3308825
CHEMBL449158,CCC\C=C\C=C\C(=O)O[C@H]1\C(=C\C(=O)OC)\C[C@H]2C[C@@H](OC(=O)C[C@H](O)C[C@@H]3C[C@H](OC(=O)C)C(C)(C)[C@](O)(C[C@@H]4C\C(=C\C(=O)OC)\C[C@@H](O4)\C=C\C(C)(C)[C@]1(O)O2)O3)[C@@H](C)O,6.74,CHEMBL2366234,GCIY,CHEMBL3308825
CHEMBL94657,C[C@H]1CCC[C@@]2(C)O[C@H]2C[C@H](OC(=O)C[C@H](O)C(C)(C)C(=O)[C@H](C)[C@H]1O)\C(=C\c3csc(C)n3)\C,8.18,CHEMBL2366234,GCIY,CHEMBL3308825
CHEMBL512504,OC1=C(C#N)C(=O)Nc2scc(c3ccc(cc3)c4ccccc4O)c12,4.07,CHEMBL2366234,GCIY,CHEMBL3308825
CHEMBL575448,C[C@]1(CCCN1c2nc(Nc3cc(n[nH]3)C4CC4)c5cccn5n2)C(=O)Nc6ccc(F)nc6,6.95,CHEMBL2366234,GCIY,CHEMBL3308825
CHEMBL98,ONC(=O)CCCCCCC(=O)Nc1ccccc1,5.32,CHEMBL2366234,GCIY,CHEMBL3308825
CHEMBL477772,CN(c1ccc2c(C)n(C)nc2c1)c3ccnc(Nc4ccc(C)c(c4)S(=O)(=O)N)n3,4.06,CHEMBL2366234,GCIY,CHEMBL3308825
CHEMBL1173655,CN(C)C\C=C\C(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1O[C@H]4CCOC4,5.97,CHEMBL2366234,GCIY,CHEMBL3308825
CHEMBL2144069,CN1C=Nc2ccc(Nc3cc(NC(=O)c4cccc(c4)C(C)(C)C#N)ccc3C)cc2C1=O,4.19,CHEMBL2366234,GCIY,CHEMBL3308825
CHEMBL258844,O=C1Nc2ccccc2N1C3CCN(Cc4ccc(cc4)c5nc6cc7[nH]cnc7cc6nc5c8ccccc8)CC3,4.29,CHEMBL2366234,GCIY,CHEMBL3308825
CHEMBL939,COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCN4CCOCC4,5.89,CHEMBL2366234,GCIY,CHEMBL3308825
CHEMBL428647,CC(=O)O[C@H]1C(=O)[C@]2(C)[C@@H](O)C[C@H]3OC[C@@]3(OC(=O)C)[C@H]2[C@H](OC(=O)c4ccccc4)[C@]5(O)C[C@H](OC(=O)[C@H](O)[C@@H](NC(=O)c6ccccc6)c7ccccc7)C(=C1C5(C)C)C,6.83,CHEMBL2366234,GCIY,CHEMBL3308825
CHEMBL3545252,O.O.O.CC(=O)O[C@@]12CO[C@@H]1C[C@H](O)[C@]3(C)[C@@H]2[C@H](OC(=O)c4ccccc4)[C@]5(O)C[C@H](OC(=O)[C@H](O)[C@@H](NC(=O)OC(C)(C)C)c6ccccc6)C(=C([C@@H](O)C3=O)C5(C)C)C,7.6,CHEMBL2366234,GCIY,CHEMBL3308825
CHEMBL591429,Oc1c(CC=C)cccc1\C=N\NC(=O)CN2CCN(Cc3ccccc3)CC2,4.89,CHEMBL2366234,GCIY,CHEMBL3308825
CHEMBL443684,CC1(C)CCC(=C(CN2CCN(CC2)c3ccc(cc3)C(=O)NS(=O)(=O)c4ccc(N[C@H](CCN5CCOCC5)CSc6ccccc6)c(c4)S(=O)(=O)C(F)(F)F)C1)c7ccc(Cl)cc7,5.49,CHEMBL2366234,GCIY,CHEMBL3308825
CHEMBL601719,C[C@@H](Oc1cc(cnc1N)c2cnn(c2)C3CCNCC3)c4c(Cl)ccc(F)c4Cl,4.21,CHEMBL2366234,GCIY,CHEMBL3308825
CHEMBL36,CCc1nc(N)nc(N)c1c2ccc(Cl)cc2,4.67,CHEMBL2366234,GCIY,CHEMBL3308825
CHEMBL14762,CC[C@H](CO)Nc1nc(NCc2ccccc2)c3ncn(C(C)C)c3n1,4.89,CHEMBL2366234,GCIY,CHEMBL3308825
CHEMBL27759,Nc1ccccc1NC(=O)c2ccc(CNC(=O)OCc3cccnc3)cc2,4.97,CHEMBL2366234,GCIY,CHEMBL3308825
CHEMBL252164,CCNC(=O)c1noc(c2cc(C(C)C)c(O)cc2O)c1c3ccc(CN4CCOCC4)cc3,7.69,CHEMBL2366234,GCIY,CHEMBL3308825
CHEMBL553025,CCC1=C[C@@H]2CN(C1)Cc3c([nH]c4ccccc34)[C@@](C2)(C(=O)OC)c5cc6c(cc5OC)N(C)[C@H]7[C@](O)([C@H](OC(=O)C)[C@]8(CC)C=CCN9CC[C@]67[C@H]89)C(=O)OC,7.24,CHEMBL2366234,GCIY,CHEMBL3308825
CHEMBL105,CO[C@]12[C@H]3N[C@H]3CN1C4=C([C@H]2COC(=O)N)C(=O)C(=C(C)C4=O)N,6.39,CHEMBL2366234,GCIY,CHEMBL3308825
