Molecule ChEMBL ID,Smiles,pChEMBL Value,Target ChEMBL ID,Target Name,Cell ChEMBL ID
CHEMBL1773233,CN1CCCC(C1)Oc2ccc3C=C(NC(=O)c4ccc(OC(=O)C)c(CC=C(C)C)c4)C(=O)Oc3c2C,5.8,CHEMBL387,MCF7,CHEMBL3308403
CHEMBL1773235,CN(C)CCCOc1ccc2C=C(NC(=O)c3ccc(OC(=O)C)c(CC=C(C)C)c3)C(=O)Oc2c1C,5.93,CHEMBL387,MCF7,CHEMBL3308403
CHEMBL1797352,COc1cccc(c1)c2cc(ccc2OC)C(=O)NC3=Cc4ccc(OC5CN(C[C@@H](O)[C@H]5O)C(=O)C)c(C)c4OC3=O,5.04,CHEMBL387,MCF7,CHEMBL3308403
CHEMBL1797358,COc1cccc(c1)c2cc(ccc2OC)C(=O)NC3=Cc4cc(OC)c(OC5CCCNC5)c(C)c4OC3=O,5.54,CHEMBL387,MCF7,CHEMBL3308403
CHEMBL1797360,COc1cccc(c1)c2cc(ccc2OC)C(=O)NC3=Cc4ccc(OC5CCNCC5)c(OC)c4OC3=O,5.49,CHEMBL387,MCF7,CHEMBL3308403
CHEMBL1797363,COc1cccc(c1)c2cc(ccc2OC)C(=O)NC3=Cc4ccc(OC5CCCN(C)C5)c(OC)c4OC3=O,5.86,CHEMBL387,MCF7,CHEMBL3308403
CHEMBL1773901,CC(C)[C@@H]1NC(=O)C(C)(C)[C@H](CCCC=C)OC(=O)CNC(=O)[C@H](Cc2ccccc2)N(C)C(=O)[C@@H]3CCCN3C(=O)[C@H](Cc4ccccc4)N(C)C1=O,4.52,CHEMBL387,MCF7,CHEMBL3308403
CHEMBL1813261,OC(=O)c1c(O)cccc1CC(=O)c2ccc(O)c(O)c2,4.0,CHEMBL387,MCF7,CHEMBL3308403
CHEMBL1814593,CCOP(=O)(OCC)C(Cc1ccccc1)N=C=S,4.74,CHEMBL387,MCF7,CHEMBL3308403
CHEMBL1814595,CCCC(N=C=S)P(=O)(OCC)OCC,4.91,CHEMBL387,MCF7,CHEMBL3308403
CHEMBL1814600,CC(C)COP(=O)(CN=C=S)OCC(C)C,4.83,CHEMBL387,MCF7,CHEMBL3308403
CHEMBL1796380,O=C1NC(=O)N(C\C=C\2/OC(=O)C(=C2OCc3ccccc3)OCc4ccccc4)C(=O)N1,4.75,CHEMBL387,MCF7,CHEMBL3308403
CHEMBL1802298,CO[C@@H](C[C@@H]1OC(=O)C[C@@H](O)C[C@H](C)C[C@H](O)[C@H](C)[C@@H](OC)c2coc(n2)c3coc(n3)c4coc(\C=C\C[C@H](OC)[C@H]1C)n4)[C@@H](C)CCC(=O)\C(=C\[C@H](C)\C=C\N(C)C=O)\C,7.16,CHEMBL387,MCF7,CHEMBL3308403
CHEMBL324738,CCC(=O)O[C@H]1C(=O)[C@]2(C)[C@@H](O)C[C@H]3OC[C@@]3(OC(=O)C)C2[C@H](OC(=O)c4cccc(OC)c4)[C@]5(O)C[C@H](OC(=O)[C@H](O)[C@H](CCC=C)NC(=O)OC(C)(C)C)C(=C1C5(C)C)C,8.405,CHEMBL387,MCF7,CHEMBL3308403
CHEMBL2304286,CC[C@H](C)[C@H]1NC(=O)[C@@H](NC(=O)[C@@H](CC(C)C)N(C)C(=O)[C@@H]2CCCN2C(=O)C(C)O)[C@@H](C)OC(=O)[C@H](Cc3ccc(OC)cc3)N(C)C(=O)[C@@H]4CCCN4C(=O)[C@H](CC(C)C)NC(=O)[C@@H](C)C(=O)[C@@H](OC(=O)C[C@@H]1O)C(C)C,7.31,CHEMBL387,MCF7,CHEMBL3308403
CHEMBL1802814,COc1ccc(Nc2nc3cc4C(=O)C=C(Oc4cc3n2[C@H](C)C5CCCCC5)c6ccc(cc6)C(=O)N[C@@H](CC(C)C)C(=O)N)cc1,5.3,CHEMBL387,MCF7,CHEMBL3308403
CHEMBL1802815,CC(C)CNc1nc2cc3C(=O)C=C(Oc3cc2n1Cc4ccccc4)c5ccc(cc5)C(=O)N[C@@H](Cc6ccccc6)C(=O)N,5.1,CHEMBL387,MCF7,CHEMBL3308403
