Molecule ChEMBL ID,Smiles,pChEMBL Value,Target ChEMBL ID,Target Name,Cell ChEMBL ID
CHEMBL421892,Oc1ccc2C(=C(C(=O)Oc2c1)c3ccccc3)c4ccc(OCCCCCCN5CCCCC5)cc4,6.84,CHEMBL615023,U2OS,CHEMBL3307757
CHEMBL3360534,OCCCCSc1ccc(c2nonc12)[N+](=O)[O-],6.0,CHEMBL615023,U2OS,CHEMBL3307757
CHEMBL1818162,Fc1cccc(c1)c2nc(Nc3ccccc3)c4cc(F)ccc4n2,4.32,CHEMBL615023,U2OS,CHEMBL3307757
CHEMBL3360506,OC(=O)c1ccccc1Sc2ccc(c3nonc23)[N+](=O)[O-],4.55,CHEMBL615023,U2OS,CHEMBL3307757
CHEMBL2089150,COC(=O)C(N1C(C(=S)Nc2c(Cl)cccc2C1=O)c3ccc(Cl)cc3)c4ccc(Cl)cc4,4.05,CHEMBL615023,U2OS,CHEMBL3307757
CHEMBL2089209,COC(=O)C(N1C(C(=S)Nc2cc(F)ccc2C1=O)c3ccc(Cl)cc3)c4ccc(F)cc4,4.55,CHEMBL615023,U2OS,CHEMBL3307757
CHEMBL2089203,COC(=O)C(N1C(C(=S)Nc2cc(ccc2C1=O)C(F)(F)F)c3ccc(Cl)cc3)c4ccc(Cl)cc4,5.25,CHEMBL615023,U2OS,CHEMBL3307757
CHEMBL2089206,COC(=O)C(N1C(C(=S)Nc2c(C)cccc2C1=O)c3ccc(Cl)cc3)c4ccc(Cl)cc4,4.56,CHEMBL615023,U2OS,CHEMBL3307757
CHEMBL1808338,CCc1cccc(CC)c1NC(=O)c2nn(C)c3c2CCc4cnc(Nc5ccc(cc5OC)C(=O)N)nc34,8.4,CHEMBL615023,U2OS,CHEMBL3307757
CHEMBL3288792,O=C(Cc1ccc(cc1)c2ccccc2)NCc3ccncc3,4.78,CHEMBL615023,U2OS,CHEMBL3307757
CHEMBL3288795,CC(=O)c1ccccc1c2ccc(CC(=O)NCc3occc3)cc2,4.89,CHEMBL615023,U2OS,CHEMBL3307757
CHEMBL3288796,CC(=O)Nc1cccc(c1)c2ccc(CC(=O)NCc3occc3)cc2,6.31,CHEMBL615023,U2OS,CHEMBL3307757
CHEMBL3288802,COC(=O)c1ccc(cc1)c2ccc(CC(=O)NCc3occc3)cc2,7.14,CHEMBL615023,U2OS,CHEMBL3307757
CHEMBL3288808,CNC(=O)c1ccc(cc1)c2ccc(CC(=O)NCc3occc3)cc2,7.29,CHEMBL615023,U2OS,CHEMBL3307757
